00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adopted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subscribe on homepage] liberapay.com/ZHZSubbers"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,00:00:09.000,00:00:11.000,Theme: Unfortunate Love
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:13.060,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,"
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,"
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:34.000,00:01:45.000,"but the wheel of fortune turns weal into woe,"
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:08.000,00:02:17.000,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subscribe on homepage] liberapay.com/ZHZSubbers"
00:02:26.080,00:02:28.030,姜忠敏做事倒是极利落,,,
00:02:28.920,00:02:30.830,才一会儿工夫就打点到家了,00:02:27.420,00:02:32.360,"Jiang Zhongmin is very competent.
Everything has been well-placed in a blink."
00:02:31.800,00:02:33.950,小主昨夜向皇上表明情由了吗,00:02:32.700,00:02:35.560,"My Lady, did you vindicate yourself last night?"
00:02:34.440,00:02:36.350,皇上不会再以为您和眉庄小主,,,
00:02:36.680,00:02:38.230,假怀孕的事有牵连了吧,00:02:35.560,00:02:39.920,"I hope His Majesty no longer believes you were
involved in Meizhuang's feigned pregnancy."
00:02:40.000,00:02:42.560,皇上信与不信全在他一念之间,,,
00:02:43.560,00:02:45.630,我只需做好我分内之事也就罢了,00:02:41.300,00:02:44.960,I cannot predict what thoughts cross His Majesty's mind.
00:02:46.400,00:02:47.510,何必惹他不痛快呢,00:02:44.960,00:02:49.500,"I simply did what I was supposed to do.
I would never wish to get into his bad graces."
00:02:48.840,00:02:49.430,奴才明白了,,,
00:02:50.000,00:02:51.270,就是因为皇上痛快了,,,
00:02:51.720,00:02:52.390,所以才会在意,,,
00:02:52.720,00:02:54.110,是不是有人让小主不痛快,00:02:49.700,00:02:55.580,"I see. When you are in His Majesty's good graces
My Lady, he cares who is disturbing you."
00:02:54.480,00:02:55.390,惩处了黄规全,,,
00:02:56.640,00:02:57.990,那皇上现在应该对小主,00:02:55.580,00:02:57.500,That's why he punished Huang Guiquan.
00:02:58.360,00:02:59.310,半分疑心也没了吧,00:02:57.880,00:03:01.040,"His Majesty must have resolved all his doubts in you, My Lady."
00:03:00.640,00:03:01.430,应该吧,00:03:01.400,00:03:03.440,I hope so.
00:03:04.240,00:03:05.710,只要皇上信小主就好,00:03:05.000,00:03:07.500,"As long as His Majesty trusts you, My Lady."
00:03:14.000,00:03:17.390,皇上 内务府的姜忠敏来了,00:03:15.220,00:03:19.260,"Your Majesty, Jiang Zhongmin from
the Household Department is here."
00:03:17.960,00:03:18.670,叫他进来吧,00:03:19.260,00:03:21.000,Show him in.
00:03:25.560,00:03:26.350,启禀皇上,,,
00:03:27.280,00:03:29.390,波斯国今年进贡螺子黛三斛,00:03:26.860,00:03:30.800,"Your Majesty, only three boxes of
Persian Brow Ink were offered as tribute this year."
00:03:30.040,00:03:31.790,不比往年有二十斛之数,,,
00:03:32.360,00:03:33.790,可以顾及宫中妃嫔,00:03:30.800,00:03:35.740,"Unlike the past years when twenty boxes were offered,
it is insufficient to provide for all the concubines."
00:03:34.320,00:03:35.460,奴才请皇上的旨,,,
00:03:36.200,00:03:38.830,这三斛螺子黛该如何分数,00:03:35.740,00:03:40.760,"I hope Your Majesty can enlighten my dull-witted mind
as to how we will distribute the three boxes."
00:03:40.400,00:03:42.310,这样的小事也来问朕,00:03:41.000,00:03:44.040,Why do you have to ask me over such a trivial matter?
00:03:43.080,00:03:44.140,僧多粥少,,,
00:03:44.640,00:03:45.950,未免嫔妃争执,,,
00:03:46.480,00:03:48.150,皇上的赏赐是最佳的,00:03:44.280,00:03:50.480,"When there is ""too little congee for all the monks"",
Your Majesty's reward will prevent conflicts among the concubines."
00:03:50.400,00:03:53.350,你虽是新官上任 倒是也乖觉,00:03:51.600,00:03:55.260,You have an agile mind for your new job.
00:03:55.360,00:03:59.110,皇后贵为中宫 不能少了她那份,00:03:56.600,00:04:01.540,"The Empress will have one box
as the distinguished head of the harem."
00:04:00.240,00:04:03.270,莞贵人画远山黛最好看,,,
00:04:04.360,00:04:05.270,也便给她,00:04:01.540,00:04:07.020,"Lady Sourire is gorgeous when she draws
her eyebrows as ""distant mountains"". She'll have one."
00:04:05.840,00:04:06.710,再者,,,
00:04:08.920,00:04:11.670,臣妾自信眉不画而黑,00:04:07.020,00:04:09.500,As for the third box ...
00:04:12.600,00:04:14.900,皇上无需考虑臣妾,00:04:10.100,00:04:16.800,"I like my eyebrows without using ink pens.
Your Majesty need not think of me."
00:04:15.760,00:04:19.990,华妃最爱长眉入鬓 便给她吧,00:04:17.300,00:04:22.300,"Consort Fleur likes to draw her eyebrows
long into the temples. I'll give it to her."
00:04:21.080,00:04:24.030,其余的妃嫔若无螺子黛,,,
00:04:24.440,00:04:25.350,用铜黛即可,00:04:22.460,00:04:27.300,The other concubines may use Bronze Ink.
00:04:25.920,00:04:26.590,嗻,,,
00:04:33.160,00:04:36.910,其实朕应该赏你一斛螺子黛,00:04:34.500,00:04:38.900,You deserve my reward of a box of Persian Ink
00:04:37.640,00:04:41.340,谢你告诉朕沈氏饭菜有毒一事,,,
00:04:41.800,00:04:43.470,免了后宫一场风波,00:04:38.900,00:04:45.720,"to thank you for telling me that Shen was
almost poisoned and preventing disorder in the harem."
00:04:45.160,00:04:48.780,皇上说过 听了便忘了,00:04:45.720,00:04:50.880,Your Majesty agreed to not commit it to your memory.
00:04:49.560,00:04:52.020,何苦还要谢臣妾呢,00:04:50.880,00:04:54.940,What is there to thank me for?
00:05:08.640,00:05:10.940,娘娘 今年的螺子黛到了,00:05:09.680,00:05:13.580,"Your Highness, here is the Persian Ink of this year."
00:05:16.360,00:05:17.990,往年给本宫的螺子黛,,,
00:05:18.320,00:05:19.590,都有三斛之数,,,
00:05:20.360,00:05:22.070,怎么今年就只有这些,00:05:17.580,00:05:23.660,"I have always received three boxes of Persian Ink.
Why is there only one box for this year?"
00:05:22.840,00:05:24.190,内务府的人说,,,
00:05:24.520,00:05:27.030,今年波斯国出产螺子黛甚少,00:05:23.800,00:05:30.160,"The Household Department said that only three boxes
were offered as tribute this year due to low production."
00:05:27.320,00:05:28.670,一共只得三斛,,,
00:05:29.040,00:05:30.150,那还有两斛呢,00:05:30.160,00:05:32.300,What about the other two boxes?
00:05:31.680,00:05:32.950,一斛赏了皇后,00:05:32.900,00:05:34.540,"One was rewarded to the Empress,"
00:05:35.040,00:05:36.390,一斛赏了莞贵人,00:05:35.500,00:05:38.500,and the other for Lady Sourire.
00:05:38.160,00:05:39.380,又是甄嬛这个贱人,,,
00:05:40.240,00:05:42.310,昨夜偏生狐媚迷惑了皇上去,00:05:39.500,00:05:41.360,Zhen Huan! That bitch again!
00:05:43.320,00:05:44.350,以致本宫今日,00:05:41.360,00:05:44.500,What a minx to have seduced His Majesty away last night
00:05:44.640,00:05:46.430,被齐妃这个贱贱婢耻笑,00:05:44.500,00:05:48.500,holding me up to ridicule by that wretch Astuce!
00:05:47.240,00:05:49.310,今日又来分本宫的螺子黛,00:05:48.500,00:05:51.980,And now she dares to take away my Persion Ink!
00:05:51.760,00:05:53.310,皇后便也罢了,,,
00:05:54.080,00:05:56.110,少不得要给她三分颜面,00:05:52.760,00:05:58.000,The Empress was rewarded as a matter of formality.
00:05:56.760,00:05:58.190,她甄嬛又是什么东西,,,
00:05:58.680,00:06:00.790,娘娘息怒 免伤凤体啊,00:05:58.140,00:05:59.800,Zhen Huan is nothing!
00:06:01.720,00:06:03.590,娘娘生气又有何用,00:05:59.800,00:06:02.500,"May peace be restored in Your Highness
for the good of Your Highness' health."
00:06:03.960,00:06:05.310,不如从长计议,00:06:02.600,00:06:06.780,"Your Highness, we can develop a plan rather than a rage."
00:06:05.720,00:06:06.860,从长计议,,,
00:06:07.240,00:06:09.950,嫔妾定当设法为娘娘筹谋,00:06:06.780,00:06:08.460,What is the plan?
00:06:10.360,00:06:11.420,免娘娘烦恼,00:06:08.500,00:06:13.040,I will think of a plan to allay the worries of Your Highness.
00:06:11.880,00:06:13.670,甄嬛只是个小小贵人,,,
00:06:14.120,00:06:16.500,就能连消带打地除了黄规全,00:06:13.040,00:06:20.620,"A mere Noble Lady was able to take down Huang Guangquan.
What is there for you to plan now?"
00:06:17.080,00:06:18.750,哪还容得你从长计议,,,
00:06:19.240,00:06:21.470,你费尽心思只除了一个沈眉庄,,,
00:06:22.160,00:06:23.950,甄嬛的地位毫无动摇,00:06:20.620,00:06:27.480,"It took your best efforts to get rid of Shen Meizhuang.
Zhen Huan was not only unaffected but is rising."
00:06:24.320,00:06:25.460,反而蒸蒸日上,,,
00:06:26.840,00:06:28.990,本宫倒不敢信你了,00:06:27.480,00:06:30.400,I would not risk placing confidence in you.
00:06:30.200,00:06:31.110,娘娘明鉴,,,
00:06:31.440,00:06:34.030,自从嫔妾进宫便深得娘娘厚爱,,,
00:06:34.640,00:06:35.990,嫔妾并无二心,00:06:31.000,00:06:37.980,"Your Highness has eyes like mirrors that see my loyalty
for the good graces Your Highness bestowed on me."
00:06:36.720,00:06:38.230,这个本宫自然知道,,,
00:06:38.800,00:06:40.510,否则还有你的容身之地吗,00:06:37.980,00:06:40.040,That I know.
00:06:45.160,00:06:47.750,本宫好容易才重得皇上欢心,00:06:40.040,00:06:43.000,Otherwise you wouldn't have a place in the palace.
00:06:49.200,00:06:51.150,断不能再被贱人所害,00:06:46.360,00:06:54.300,"It was not easy to regain His Majesty's favor.
I am not to be harmed by a wretch."
00:06:57.640,00:07:00.510,妹妹今日怎么没带公主来玩,00:06:59.000,00:07:02.800,"Qinmo, why did you not come with the princess?"
00:07:01.760,00:07:03.550,公主只在皇上那儿玩吗,,,
00:07:04.760,00:07:06.710,公主夜来身体不适,00:07:02.800,00:07:05.840,Does she only visit His Majesty?
00:07:07.320,00:07:09.350,除了午后去皇上那里,00:07:06.000,00:07:08.700,Wenyi hasn't been sleeping well lately.
00:07:09.800,00:07:11.390,这两日并未出门,00:07:08.700,00:07:13.460,"She hasn't been outside for two days
except visiting His Majesty in the afternoon."
00:07:12.960,00:07:14.630,你虽是她的亲娘,,,
00:07:15.080,00:07:16.990,但也只是个小小的贵人,00:07:13.460,00:07:18.780,It is an exception for you as a mere Noble Lady to be allowed to raise the Imperial Heir.
00:07:18.840,00:07:20.110,公主有恙,,,
00:07:20.520,00:07:22.390,在你宫里养着也不方便,00:07:19.540,00:07:23.960,It is also inconvenient to take care of her in your chamber.
00:07:22.760,00:07:23.390,娘娘,,,
00:07:23.680,00:07:25.710,还是把她送到本宫这儿养病吧,00:07:23.960,00:07:24.960,You Highness...
00:07:26.520,00:07:29.110,娘娘 公主半夜啼哭,00:07:24.960,00:07:27.220,She'll have a speedy recovery living in my palace.
