00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:03.000,00:00:08.920,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Subscription: liberapay.com/ZHZSubbers
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,00:00:09.000,00:00:11.000,Theme: Unfortunate Love
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,"
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,"
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:08.000,00:02:17.000,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:17.000,00:02:22.440,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Subscription: liberapay.com/ZHZSubbers
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:02:24.440,00:02:25.310,好玩吗,,,
00:02:25.760,00:02:27.350,小主今天心情很好啊,00:02:25.580,00:02:26.460,"You like it, don't you?"
00:02:28.200,00:02:29.230,能够左右逢源,00:02:26.680,00:02:28.840,"My Lady, you seem to be in a good mood today."
00:02:29.600,00:02:31.150,也算是件不错的事情,00:02:29.080,00:02:32.380,It's good to gain favor from both sides.
00:02:32.120,00:02:32.790,其实,,,
00:02:33.040,00:02:34.670,小主何必惊动华妃娘娘,00:02:33.120,00:02:35.740,"However, you didn't have to tip off
Consort Fleur directly, My Lady."
00:02:35.000,00:02:35.750,发觉淳贵人,,,
00:02:36.000,00:02:37.310,咱们原本可以拦下的,00:02:35.740,00:02:38.200,We could have stopped Lady Chun ourselves.
00:02:37.840,00:02:38.820,我若是拦下了,,,
00:02:39.200,00:02:40.310,终究招人嫌疑,00:02:38.940,00:02:41.520,"If I did that, it would cast suspicion upon me."
00:02:40.880,00:02:41.940,不如独善其身,,,
00:02:42.880,00:02:44.310,就算是淳贵人倒楣,00:02:42.000,00:02:43.860,It's better to keep myself out of it.
00:02:44.800,00:02:46.830,谁让她往不该去的地方去,00:02:44.080,00:02:45.640,It was Lady Chun's bad luck.
00:02:47.160,00:02:48.830,小主除了淳贵人,00:02:45.760,00:02:47.940,She was in the wrong place at the wrong time.
00:02:49.080,00:02:50.590,保全华妃娘娘也罢了,00:02:48.100,00:02:51.600,"It is sensible that you alerted Consort Fleur
to Lady Chun's presence, My Lady."
00:02:51.040,00:02:52.510,为什么还要告诉莞嫔呢,00:02:52.080,00:02:54.120,But why did you inform Concubine Sourire as well?
00:02:53.600,00:02:55.270,华妃现在是春风得意,00:02:54.740,00:02:56.400,"Consort Fleur is in her prime,"
00:02:56.160,00:02:57.910,莞嫔也算是后起之秀吧,00:02:56.400,00:02:58.820,but Concubine Sourire is in the ascendant.
00:02:59.400,00:03:00.790,我虽是华妃的人,00:03:00.380,00:03:02.540,"Although I side with Consort Fleur,"
00:03:01.560,00:03:04.150,顺水推舟卖莞嫔一个面子,00:03:02.540,00:03:05.880,"I can still make use of this opportunity
to do Concubine Sourire a favor."
00:03:05.440,00:03:07.190,虽然明知去得晚了,,,
00:03:07.480,00:03:09.030,怕是救不了淳贵人,00:03:06.640,00:03:10.240,"While it was too late to save Lady Chun
by the time she sent people over,"
00:03:09.560,00:03:10.700,可莞嫔日后,,,
00:03:11.000,00:03:12.710,若有了风头正劲的时候,,,
00:03:13.400,00:03:14.870,为了今儿的通风报信,00:03:10.320,00:03:17.800,"she will remember today and not make things
too difficult for me when she comes into her prime."
00:03:15.480,00:03:17.030,她也不至于太为难我,,,
00:03:17.520,00:03:18.790,莞嫔不是发觉,,,
00:03:19.360,00:03:21.350,那日赏花是娘娘推她的吗,00:03:18.560,00:03:23.720,"Didn't Concubine Sourire suspect that
you were the one who pushed her at the peony viewing?"
00:03:24.120,00:03:25.430,疑心人人都有,,,
00:03:25.920,00:03:27.140,她没有证据罢了,00:03:25.260,00:03:26.920,Everyone has their suspicions.
00:03:28.000,00:03:28.830,若是她有,00:03:26.920,00:03:28.700,But she has to have evidence.
00:03:29.600,00:03:30.990,我还能坐在这儿吗,00:03:29.040,00:03:30.420,"If she does,"
00:03:31.480,00:03:32.540,是不是啊,00:03:30.460,00:03:32.180,would I still  be sitting here?
00:03:33.640,00:03:34.700,两虎相争,00:03:32.620,00:03:33.680,Would I?
00:03:35.320,00:03:36.990,就算在夹缝中的小兽,00:03:34.360,00:03:36.120,"When two tigers fight,"
00:03:37.440,00:03:39.190,也得给自己找条后路啊,00:03:36.380,00:03:40.100,the small animal between them needs to find a route of retreat.
00:03:39.800,00:03:40.670,是不是啊,00:03:40.880,00:03:41.920,Doesn't it?
00:03:44.360,00:03:45.470,皇上万福,00:03:45.540,00:03:46.880,Grace to Your Majesty.
00:03:46.320,00:03:48.880,朕看完手头的折子才能过来,,,
00:03:49.240,00:03:50.110,算不算晚啊,00:03:47.460,00:03:51.420,"I had to finish reviewing memorandums.
I hope it's not too late."
00:03:51.080,00:03:52.550,只要皇上的心在这儿,,,
00:03:52.880,00:03:53.910,什么时候来都不晚,00:03:52.240,00:03:54.740,It's never late as long as Your Majesty's heart is here.
00:03:54.200,00:03:55.030,臣妾等着您,00:03:55.060,00:03:56.300,I will just wait.
