00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:00.000,00:00:04.000,"Empresses in the Palace—the Legend of Zhen Huan
Adopted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:04.000,00:00:09.000,"[translators] Carsen and Maxwell
[join team or mailing list] carsenwei@yahoo.com
[communication homepage] liberapay.com/ZHZSubbers"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,00:00:09.000,00:00:12.000,Theme: Unfortunate Love
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:12.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,"
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:11.000,00:01:22.000,"For all the lovers in the world,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,"
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:56.000,00:02:07.000,"For all the lovers in the world,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:08.000,00:02:17.000,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:17.000,00:02:22.000,"[join team or mailing list] carsenwei@yahoo.com
[communication homepage] liberapay.com/ZHZSubbers"
00:02:23.600,00:02:26.350,皇上昨夜陪着沈贵人睡得有些晚,00:02:24.000,00:02:27.700,Your Majesty stayed up late with Lady Shen last night.
00:02:26.640,00:02:28.030,怎么不多睡一会儿啊,00:02:27.875,00:02:29.400,Why didn't Your Majesty sleep in for a bit?
00:02:28.560,00:02:30.790,高兴归高兴 早朝还得照旧,00:02:29.400,00:02:32.795,"All the joy aside,
I have to hold court in the morning."
00:02:31.560,00:02:33.190,你昨夜也没睡好吧,,,
00:02:34.200,00:02:35.310,一来因为高兴,00:02:32.795,00:02:35.000,"You didn't sleep well either, did you?"
00:02:35.720,00:02:37.310,二来也吩咐了太医院,00:02:35.500,00:02:37.000,"For one thing, I was overjoyed;"
00:02:37.600,00:02:38.950,仔细看着沈贵人的胎,00:02:37.000,00:02:41.000,"for another, I must ensure the the Imperial Infirmary
is able to take care of Lady Shen."
00:02:40.960,00:02:41.870,有劳你了,00:02:41.720,00:02:43.180,Your hard work is appreciated.
00:02:44.440,00:02:45.550,沈贵人,00:02:45.440,00:02:46.860,Noble Lady Shen ...
00:02:46.400,00:02:47.870,皇上有何吩咐啊,00:02:47.260,00:02:49.040,"What about her, Your Majesty?"
00:02:50.520,00:02:52.790,朕想晋一晋沈贵人的位分,00:02:51.280,00:02:54.100,I wish to promote Noble Lady Shen.
00:02:53.640,00:02:56.390,沈贵人得皇上宠爱 又有了身孕,00:02:55.000,00:02:57.565,"Your Majesty is very fond of Lady Shen,
and now she is with child."
00:02:56.720,00:02:58.230,晋位也是应当的,,,
00:02:58.680,00:03:02.380,只是祖制并无嫔妃有孕或产子,00:02:57.565,00:03:00.200,Her promotion is reasonably expected.
00:03:02.640,00:03:04.190,就须晋封的先例,00:03:00.200,00:03:05.000,"However, there is no precedent for a concubine
to be promoted upon conception or delivery."
00:03:04.640,00:03:07.230,倒不全是因为她身孕的缘故,00:03:06.000,00:03:08.455,It's not entirely because of her pregnancy.
00:03:08.040,00:03:09.750,她是难得的稳重,00:03:08.815,00:03:10.800,Her stable personality is a rarity.
00:03:10.080,00:03:10.830,也是,00:03:10.800,00:03:12.445,That is true.
00:03:11.720,00:03:13.790,莞贵人聪敏机慧,00:03:12.445,00:03:15.285,"Compared to Lady Sourire's keen intellect,"
00:03:14.160,00:03:16.350,倒显得沈贵人稳重大方,00:03:15.285,00:03:17.500,Lady Shen is responsible and decorous.
00:03:16.920,00:03:19.380,皇上打算给沈贵人嫔位吧,00:03:17.800,00:03:20.305,"Does Your Majesty intend to promote
Lady Shen to Concubine?"
00:03:19.880,00:03:21.100,她担当得起,,,
00:03:21.400,00:03:22.230,那是自然,00:03:21.125,00:03:23.300,"- She's worthy of the title.
- Absolutely."
00:03:22.760,00:03:24.070,只是这样一来,,,
00:03:24.320,00:03:26.070,咸福宫就有两位主位了,00:03:23.500,00:03:27.195,"In this way, however, there will be two concubines
as the heads of the Palace of Universal Happiness."
00:03:26.760,00:03:27.950,若要迁宫别居,,,
00:03:28.160,00:03:30.830,恐怕沈贵人有着身孕也不方便,00:03:27.500,00:03:32.000,"I'm afraid it will be inconvenient for Lady Shen
to move to another palace in her pregnancy."
00:03:31.360,00:03:33.510,倒不如诞下皇子的时候,,,
00:03:33.800,00:03:35.190,来个喜上加喜吧,00:03:32.155,00:03:36.500,"Why don't we double her happiness
when her child is born?"
00:03:37.560,00:03:38.910,这话说得也是,00:03:38.000,00:03:40.780,You're right.
00:03:39.560,00:03:42.710,只是朕总得赏她点什么吧,00:03:40.780,00:03:43.600,But I feel obliged to reward her.
00:03:43.840,00:03:45.750,金银珠宝的都是小巧,00:03:44.625,00:03:47.055,Jewelry is all too trivial.
00:03:46.880,00:03:48.590,既暂且不能封嫔,,,
00:03:49.080,00:03:50.270,不如先赐了封号,00:03:47.780,00:03:51.360,"Since her promotion is temporarily delayed,
I wish to give her an honorary name in advance."
00:03:51.280,00:03:52.910,皇上必定有主意了吧,00:03:52.040,00:03:54.340,Your Majesty must have a name in mind already.
