00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:03.000,00:00:09.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Subscription: liberapay.com/ZHZSubbers
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,00:00:09.000,00:00:11.000,Theme: Unfortunate Love
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,"
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,"
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:08.000,00:02:17.000,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:17.000,00:02:22.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Subscription: liberapay.com/ZHZSubbers
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:02:24.240,00:02:27.950,宝鹃 你说是谁要倒大霉了,00:02:24.400,00:02:29.160,"Coua, who do you think is going to be found out?"
00:02:28.600,00:02:30.350,谁害惠贵人就是谁呗,00:02:29.580,00:02:31.880,It must be the one who victimized Lady Vertu.
00:02:31.920,00:02:34.470,只可惜华妃她自己还不知道呢,00:02:31.920,00:02:35.500,It's a pity that Consort Fleur is still unaware.
00:02:35.720,00:02:36.830,不过夜长梦多,,,
00:02:37.480,00:02:38.750,说不定过上一夜,00:02:36.160,00:02:38.420,"""One may have more dreams over a long night."""
00:02:39.120,00:02:40.230,皇上就不生气了,00:02:38.420,00:02:41.420,Maybe His Majesty's anger will dissipate by the morning.
00:02:41.880,00:02:44.270,你说她若是知道了会怎样,00:02:43.180,00:02:45.500,What do you think she'll do when she finds out what happened?
00:02:44.720,00:02:45.790,按华妃的性子,,,
00:02:46.200,00:02:47.510,要不是找年大将军,00:02:45.800,00:02:47.260,You know her.
00:02:48.040,00:02:49.670,要不就是即刻杀了刘畚,00:02:47.380,00:02:49.280,"She will either go to Great General Nian,"
00:02:50.400,00:02:52.270,然后到皇上面前哭诉求情,00:02:49.380,00:02:53.400,or kill Liu Ben immediately and then cry for His majesty's mercy.
00:02:53.160,00:02:55.630,是啊 她只要一闹,,,
00:02:56.040,00:02:57.430,皇上想不生气都难,00:02:54.440,00:02:58.460,"True, if she finds out tonight she will create chaos, and infuriate His Majesty."
00:02:58.400,00:03:00.190,刚才经过翊坤宫的时候,,,
00:03:00.480,00:03:02.510,里头可还是安安静静的吧,00:02:59.480,00:03:01.640,"When we passed the Palace of Earthly Honor,"
00:03:02.920,00:03:03.830,是还安静的,00:03:01.660,00:03:03.600,"it was very quiet, wasn't it?"
00:03:04.560,00:03:06.350,不过以前宫里她说了算,00:03:03.860,00:03:05.240,"Yes, it was."
00:03:06.960,00:03:08.510,现在让不让她安静,00:03:05.740,00:03:07.860,She is used to controlling the harem.
00:03:10.160,00:03:11.390,小主说了算,00:03:08.100,00:03:10.580,"But now, My Lady ..."
00:03:12.240,00:03:13.030,那还不快去,00:03:10.920,00:03:12.980,It is you who controls when she finds out  ...
00:03:13.520,00:03:14.190,翊坤宫,00:03:13.380,00:03:14.540,Go quickly then.
00:03:18.040,00:03:18.710,娘娘,00:03:14.660,00:03:16.540,To the Palace of Earthly Honor?
00:03:19.000,00:03:21.230,您在太医院就一直找医书查药性,00:03:19.260,00:03:22.340,"Your Highness looked through the
medical books all day at the Imperial Infirmary."
00:03:21.720,00:03:22.630,回来还要看,,,
00:03:23.080,00:03:24.310,如今这都快一更了,00:03:22.340,00:03:23.940,And you haven't stop reading since you came back.
00:03:25.120,00:03:26.870,娘娘 您还是先歇息吧,00:03:23.960,00:03:27.960,It's getting late now. Your Highness should take a break.
00:03:27.360,00:03:29.270,您看您哪 眼睛都熬红了,00:03:28.460,00:03:30.900,Your eyes are red and tired.
00:03:30.240,00:03:31.430,你说那么多废话,,,
00:03:31.840,00:03:33.070,就再去找几支蜡烛来,00:03:31.460,00:03:33.100,Why do you have so much time to talk?
00:03:34.280,00:03:34.950,是,00:03:33.160,00:03:34.460,Go get a few more candles.
,,,00:03:35.500,00:03:36.620,Yes.
00:03:36.840,00:03:39.070,娘娘坏了 刘畚找回来啦,00:03:36.840,00:03:40.180,"Your Majesty, terrible news... Liu Ben has been arrested."
00:03:40.200,00:03:41.990,什么刘畚找到了,,,
00:03:42.680,00:03:44.390,谁找到的 在哪儿呢,00:03:41.460,00:03:43.620,What? Liu Ben was caught?
00:03:44.840,00:03:45.750,奴才一概不知,00:03:43.960,00:03:45.820,By whom? And where is he now?
00:03:46.000,00:03:47.510,奴才是早见安常在身边的宫女,00:03:46.000,00:03:47.260,I have no idea.
00:03:47.880,00:03:48.830,和咱们宫的小丫头说话时,00:03:47.260,00:03:50.660,"I just heard Attendant An's maid
talking to one of our maids about it."
00:03:49.200,00:03:49.950,才知道的,,,
00:03:50.320,00:03:54.910,安常在那必是甄嬛做的,00:03:51.740,00:03:53.780,Attendant An?
00:03:56.560,00:03:57.830,一帮废物,00:03:54.540,00:03:56.620,So it was Zhen Huan.
00:03:59.040,00:04:00.550,连个手无缚鸡之力的太医,00:03:58.460,00:04:02.460,"Could the assassins have been more useless?
Liu Ben is just a weak doctor."
00:04:00.800,00:04:01.670,都除不掉,,,
00:04:02.520,00:04:05.230,娘娘少安毋躁 刘畚既已找回来,00:04:03.800,00:04:05.060,Your Highness must stay calm.
00:04:05.520,00:04:07.030,他定会供出惠贵人之事,00:04:05.060,00:04:08.020,"Since Liu Ben has been arrested
he must confessed."
00:04:07.600,00:04:08.630,娘娘与其生气,,,
00:04:08.920,00:04:11.230,不如静下心来好好想想对策,00:04:08.780,00:04:12.740,"Instead of being angry, Your Highness
needs to calm down and think of a plan."
00:04:13.400,00:04:15.790,快 快去告诉哥哥,00:04:14.920,00:04:17.040,Go! Go tell my brother ...
00:04:16.120,00:04:19.630,娘娘这个时候宫门已经下锁了,00:04:17.220,00:04:20.440,"Your Highness, the palace gates have already been locked."
00:04:20.520,00:04:21.550,皇上若是震怒,,,
00:04:21.920,00:04:23.230,即使年大将军来了,00:04:21.860,00:04:23.420,"If His Majesty is enraged,"
00:04:23.560,00:04:25.350,怕也不好干涉皇上的家事,00:04:23.480,00:04:26.720,even the Great General can't interfere with His Majesty's harem.
00:04:27.760,00:04:28.670,那怎么办,,,
00:04:29.480,00:04:30.990,本宫总不能坐以待毙吧,00:04:28.980,00:04:30.740,What should I do?
,,,00:04:30.940,00:04:32.800,I can't just sit around here.
00:04:32.800,00:04:34.150,都是一条船上的人,00:04:34.000,00:04:35.740,We are all in the same boat.
00:04:35.600,00:04:39.270,江家两兄弟也不能独善其身,00:04:35.740,00:04:40.200,The two brothers from the Jiang family can't escape this.
00:04:39.840,00:04:40.270,周宁海,,,
00:04:40.520,00:04:40.870,嗻,,,
00:04:41.200,00:04:41.910,去叫他们两兄弟把嘴,00:04:41.140,00:04:42.760,"-Zhou Ninghai.
-Yes."
00:04:42.320,00:04:43.310,给本宫闭严实了,00:04:42.760,00:04:44.740,Tell them to keep their mouths shut.
00:04:45.000,00:04:48.350,一早就去禀报皇上说本宫病重,00:04:46.300,00:04:49.820,"Go tell His Majesty in the early morning
 that I am gravely ill."
00:04:50.120,00:04:51.270,要是本宫病着,,,
00:04:51.920,00:04:54.430,念皇上也舍不得加以重罚,00:04:51.500,00:04:55.200,I can only hope that will make His Majesty more lenient.
00:04:55.160,00:04:57.110,奴才明白了 奴才马上去办,00:04:56.360,00:04:59.060,I understand. I will go right away.
00:05:00.840,00:05:02.230,娘娘要堵住他二人之口,,,
00:05:02.440,00:05:03.150,自然不错,00:05:00.840,00:05:04.480,It's necessary to keep the two doctors quiet.
00:05:03.640,00:05:06.110,可是若要想皇上回心转意,00:05:04.820,00:05:06.580,"But if Your Highness wants His Majesty to relent,"
00:05:06.520,00:05:08.750,不能只靠皇上念及旧情而心软,00:05:06.580,00:05:09.820,your long mutual affection is not enough.
00:05:09.320,00:05:11.630,更要给皇上他此刻最想要的东西,00:05:10.320,00:05:13.460,Your Highness must give him what he wants the most now.
00:05:13.880,00:05:15.870,皇上要罚娘娘,,,
00:05:16.240,00:05:19.070,自然是因为娘娘有罪 有罪当罚,00:05:14.880,00:05:19.020,"His Majesty will punish Your Highness
because Your Highness made a mistake."
00:05:19.760,00:05:21.270,有功便当赏,00:05:19.500,00:05:22.240,"A mistake deserves punishment, but a feat deserves reward."
00:05:22.120,00:05:24.230,娘娘此刻若能立下一件大功,,,
