00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:03.000,00:00:09.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Subscription: liberapay.com/ZHZSubbers
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,00:00:09.000,00:00:11.000,Theme: Unfortunate Love
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,"
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,"
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:08.000,00:02:17.000,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:17.000,00:02:22.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Subscription: liberapay.com/ZHZSubbers
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:02:37.840,00:02:38.980,是她自己蠢,00:02:38.860,00:02:40.540,What a stupid fool!
00:02:40.200,00:02:41.910,身子不适也不早说,00:02:41.080,00:02:43.220,She didn't tell me she was feeling unwell!
00:02:43.200,00:02:44.510,莞嫔反复申述了,00:02:43.880,00:02:45.820,Concubine Sourire said she was ill several times.
00:02:45.080,00:02:46.140,娘娘只是不信,00:02:45.920,00:02:47.120,Your Highness didn't believe her ...
00:02:46.400,00:02:47.790,本宫哪知道她是真是假,00:02:47.260,00:02:49.100,How would I know if she was faking it?
00:02:48.560,00:02:51.670,她一向巧言令色 专与本宫作对,00:02:49.560,00:02:52.720,"She's always been a smooth talker, and always defying me."
00:02:53.520,00:02:54.390,怎么会,00:02:54.360,00:02:55.800,Why would she ...
00:02:56.040,00:02:57.750,她不是已经三个多月了吗,00:02:57.060,00:02:59.540,She had just entered her fourth month of pregnancy.
00:02:58.920,00:03:00.910,胎像应该已经很稳了,00:02:59.920,00:03:02.040,Her pregnancy should have been stable.
00:03:02.480,00:03:06.100,才跪了半个时辰就流血了,00:03:03.340,00:03:06.440,Why did she bleed after kneeling for just an hour?
00:03:07.320,00:03:08.300,太医说,00:03:08.140,00:03:09.800,The imperial doctor said ...
00:03:10.120,00:03:10.910,血,00:03:11.160,00:03:12.260,Blood ...
00:03:12.440,00:03:13.470,那些血,00:03:13.200,00:03:14.240,The blood ...
00:03:15.120,00:03:17.070,当年本宫的孩子没了,,,
00:03:18.640,00:03:20.590,地上也是那么一片血,00:03:16.000,00:03:21.300,I was bleeding when I had my miscarriage too.
00:03:21.360,00:03:22.070,娘娘,,,
00:03:23.040,00:03:24.350,不管是哪个太医说,00:03:22.060,00:03:23.240,"Your Highness,"
00:03:24.760,00:03:25.820,跪半个时辰不要紧的,00:03:23.960,00:03:26.820,"even if a doctor said kneeling for an hour is fine,"
00:03:26.200,00:03:28.150,您也不能真的让她跪那么久啊,00:03:27.080,00:03:29.480,you can't really make her kneel for that long.
00:03:28.920,00:03:31.550,这凡事不怕一万 只怕万一呀,00:03:29.840,00:03:32.360,There's always a chance ...
00:03:34.240,00:03:35.630,你当时怎么就不劝,00:03:35.360,00:03:37.000,Why didn't you say so?
00:03:36.760,00:03:37.870,做什么事后诸葛,00:03:37.160,00:03:38.820,Now your hindsight is twenty-twenty!
00:03:38.080,00:03:38.790,娘娘息怒,,,
00:03:39.360,00:03:41.190,娘娘 您不要太生气,00:03:38.820,00:03:40.140,Your Highness!
00:03:41.560,00:03:42.470,当心您的身子啊,00:03:40.200,00:03:43.240,"Your Highness, for the good of your health, please don't be angry."
00:03:43.080,00:03:43.750,娘娘,00:03:43.820,00:03:44.560,"Your Highness,"
00:03:44.000,00:03:45.140,皇上和皇后的銮驾,00:03:44.700,00:03:45.940,the procession of His Majesty and Her Majesty
00:03:45.600,00:03:46.550,已经在玄武门外了,00:03:46.100,00:03:48.040,"has arrived at the Xuanwu Gate.
[north gate of the palace]"
00:03:48.840,00:03:49.590,这么快,00:03:49.820,00:03:51.080,So quickly.
00:03:51.200,00:03:52.790,碎玉轩那边有消息吗,00:03:52.260,00:03:54.000,Any news from the Palace of Pearl Jade?
00:03:54.400,00:03:55.510,孩子还在不在,,,
00:03:56.040,00:03:57.150,太医都在碎玉轩,00:03:55.440,00:03:56.780,Did she keep her child?
00:03:57.840,00:03:58.710,还没有消息,00:03:56.940,00:03:58.540,All the doctors are still gathered there
,,,00:03:58.700,00:04:00.260,but no news has come out.
00:04:02.360,00:04:04.110,贵人 好贵人,00:04:03.240,00:04:05.040,"Lady Cao, Noble Lady Cao,"
00:04:04.640,00:04:05.110,娘娘,,,
00:04:05.320,00:04:07.030,娘娘并不是存心要为难你的,00:04:05.380,00:04:07.660,Her Highness did not mean you any harm.
00:04:07.440,00:04:09.350,如今娘娘受了惊吓 又生气,00:04:08.300,00:04:10.220,Her Highness is frightened and angry.
00:04:09.880,00:04:11.790,您快给娘娘想个办法才是啊,00:04:10.560,00:04:12.880,You must think of a way to help Her Highness.
00:04:15.600,00:04:18.110,娘娘 不管莞嫔是否小产,00:04:16.640,00:04:19.160,"Your Highness, whether Concubine Sourire
had a miscarriage or not,"
00:04:18.800,00:04:19.910,皇上即刻回宫,,,
00:04:20.240,00:04:21.950,便是已经知道来龙去脉了,00:04:19.620,00:04:22.780,"His Majesty's immediate return shows
he has been informed of the incident."
00:04:22.800,00:04:23.830,娘娘为求自保,00:04:23.380,00:04:25.160,"For Your Highness to protect yourself,"
00:04:24.680,00:04:27.510,最好先服软 以免惹怒皇上,00:04:25.280,00:04:28.400,you might have to humble yourself to avoid angering His Majesty.
00:04:28.000,00:04:29.310,本宫凭什么服软,00:04:28.880,00:04:30.200,Why?
00:04:30.400,00:04:31.590,本宫又没有做错,00:04:31.320,00:04:32.720,I did nothing wrong.
00:04:31.840,00:04:33.910,娘娘是否做错真的要紧吗,00:04:32.780,00:04:34.860,That's not what matters right now.
00:04:34.320,00:04:35.950,要紧的是皇上怎么看,00:04:35.240,00:04:36.960,What matters is what His Majesty thinks.
00:04:36.880,00:04:38.470,娘娘服软并非认错,00:04:37.600,00:04:39.560,An apology doesn't mean Your Highness admits any fault.
00:04:39.120,00:04:40.470,而是做给皇上看,,,
00:04:41.280,00:04:43.150,以平息皇上的怒气,00:04:40.140,00:04:43.300,But acting humbly will quell His Majesty's anger.
00:04:43.400,00:04:44.430,本宫没做错,00:04:43.740,00:04:45.120,I did nothing wrong.
00:04:45.880,00:04:49.150,皇上回来自会查明真相的,00:04:46.860,00:04:50.140,His Majesty will ascertain the truth when he arrives.
00:04:49.840,00:04:52.670,是 皇上自是要查明真相的,00:04:50.880,00:04:53.240,"Yes, His Majesty will."
00:04:53.840,00:04:55.670,可看见莞嫔那个样子,00:04:54.700,00:04:56.740,But when he sees Concubine Sourire ...
00:04:56.360,00:04:57.750,皇上只会查证,,,
00:04:58.320,00:04:59.950,是谁让莞嫔出事的,00:04:57.520,00:05:00.980,"His Majesty will only investigate
how she was reduced to her condition."
00:05:00.920,00:05:02.350,不管莞嫔是否小产,00:05:01.640,00:05:03.580,"No matter Concubine Sourire lost her child or not,"
00:05:03.040,00:05:05.230,龙颜大怒必是意料之中了,00:05:03.920,00:05:06.320,His Majesty will be in fierce anger.
00:05:07.080,00:05:09.540,娘娘若还在意以后和皇上的恩情,00:05:07.980,00:05:10.740,"If Your Highness cares about His Majesty's favor in the future,"
00:05:10.760,00:05:12.510,不得不暂时低头啊,00:05:11.540,00:05:13.780,you have to hold your head down for now.
00:05:20.000,00:05:22.350,皇上 皇上,00:05:20.420,00:05:23.000,Your Majesty... Your Majesty.
00:05:25.280,00:05:26.070,皇上,00:05:26.360,00:05:27.900,Your Majesty...
00:05:28.560,00:05:29.990,莞嫔怎么还没有醒,00:05:28.820,00:05:30.940,Why is Concubine Sourire still unconscious?
00:05:31.480,00:05:34.110,娘娘骤然小产 十分伤身,00:05:32.460,00:05:35.100,Her Highness's sudden miscarriage greatly damaged her health.
00:05:34.800,00:05:37.590,且在午日下跪暴晒,00:05:35.680,00:05:40.360,"She also has heatstroke symptoms from
kneeling in the blazing sun at midday."
00:05:38.360,00:05:39.670,有中暑现象,,,
00:05:40.400,00:05:41.790,还需要喂药下去,,,
00:05:42.200,00:05:43.750,看看能不能清醒啊,00:05:41.340,00:05:44.680,We have to keep giving her medicine to help her revive.
00:05:59.160,00:05:59.830,朕来,00:06:00.000,00:06:01.300,I'll do it.
00:06:02.320,00:06:02.950,扶起来,00:06:03.220,00:06:04.440,Hold her up.
00:06:58.920,00:06:59.670,皇上知道,,,
